    5.0000000000     0.0000000000    -0.0443750165 
    5.0000000000     0.1250000000     0.6022551209 
    5.0000000000     0.2500000000     0.8330141987 
    5.0000000000     0.3750000000     0.8387011870 
    5.0000000000     0.5000000000     0.8373159286 
    5.0000000000     0.6250000000     0.8386784655 
    5.0000000000     0.7500000000     0.8332214640 
    5.0000000000     0.8750000000     0.6022554898 
    5.0000000000     1.0000000000    -0.0443751595 
