    5.0000000000     0.0000000000     2.4024544479     2.2154252563 
    5.0000000000     0.1250000000     0.7096715785     0.4903136117 
    5.0000000000     0.2500000000     0.0347870427     0.0067633151 
    5.0000000000     0.3750000000    -0.0069273304    -0.0052948943 
    5.0000000000     0.5000000000     0.0000008255     0.0000006898 
    5.0000000000     0.6250000000     0.0069288272     0.0052961510 
    5.0000000000     0.7500000000    -0.0347860662    -0.0067624428 
    5.0000000000     0.8750000000    -0.7096722064    -0.4903139609 
    5.0000000000     1.0000000000    -2.4024568776    -2.2154279084 
