    5.0000000000     0.0000000000    14.3603903005    14.3603903513 
    5.0000000000     0.1250000000    14.3806441155    14.3806439880 
    5.0000000000     0.2500000000    14.4001353483    14.4001353015 
    5.0000000000     0.3750000000    14.4028289644    14.4028289660 
    5.0000000000     0.5000000000    14.4026736232    14.4026736288 
    5.0000000000     0.6250000000    14.4028293993    14.4028294058 
    5.0000000000     0.7500000000    14.4001358448    14.4001358899 
    5.0000000000     0.8750000000    14.3806438629    14.3806439778 
    5.0000000000     1.0000000000    14.3603895197    14.3603894817 
