    5.0000000000     0.0000000000    14.7353089530    14.7353089392 
    5.0000000000     0.1250000000    14.3961910288    14.3961908791 
    5.0000000000     0.2500000000    14.3985679362    14.3985678130 
    5.0000000000     0.3750000000    14.4026325854    14.4026325208 
    5.0000000000     0.5000000000    14.4026353898    14.4026353925 
    5.0000000000     0.6250000000    14.4026321224    14.4026321906 
    5.0000000000     0.7500000000    14.3985670671    14.3985671899 
    5.0000000000     0.8750000000    14.3961899104    14.3961900557 
    5.0000000000     1.0000000000    14.7353092591    14.7353092717 
