    5.0000000000     0.0000000000    14.7848087991    14.7848087483 
    5.0000000000     0.1250000000    14.6022039900    14.6022041175 
    5.0000000000     0.2500000000    14.4254508318    14.4254508786 
    5.0000000000     0.3750000000    14.4008845069    14.4008845053 
    5.0000000000     0.5000000000    14.4022877678    14.4022877623 
    5.0000000000     0.6250000000    14.4008840621    14.4008840556 
    5.0000000000     0.7500000000    14.4254503848    14.4254503397 
    5.0000000000     0.8750000000    14.6022045651    14.6022044503 
    5.0000000000     1.0000000000    14.7848090056    14.7848090436 
