    5.0000000000     0.0000000000    14.3559868957    14.3559870760 
    5.0000000000     0.1250000000    14.3797358915    14.3797357795 
    5.0000000000     0.2500000000    14.3967530054    14.3967529106 
    5.0000000000     0.3750000000    14.4023129600    14.4023129317 
    5.0000000000     0.5000000000    14.4025720910    14.4025720930 
    5.0000000000     0.6250000000    14.4023130481    14.4023130768 
    5.0000000000     0.7500000000    14.3967527230    14.3967528102 
    5.0000000000     0.8750000000    14.3797349721    14.3797350767 
    5.0000000000     1.0000000000    14.3559874945    14.3559873564 
