    5.0000000000     0.0000000000    14.8228963876    14.8228962073 
    5.0000000000     0.1250000000    14.6083036976    14.6083038096 
    5.0000000000     0.2500000000    14.4543485634    14.4543486582 
    5.0000000000     0.3750000000    14.4038406271    14.4038406555 
    5.0000000000     0.5000000000    14.4014592848    14.4014592828 
    5.0000000000     0.6250000000    14.4038405474    14.4038405187 
    5.0000000000     0.7500000000    14.4543489740    14.4543488867 
    5.0000000000     0.8750000000    14.6083047314    14.6083046268 
    5.0000000000     1.0000000000    14.8228951323    14.8228952705 
