    5.0625000000     0.0000000000    24.7712410620 
    5.0625000000     0.1250000000    24.2358525867 
    5.0625000000     0.2500000000    24.1951349183 
    5.0625000000     0.3750000000    24.2019456908 
    5.0625000000     0.5000000000    24.2021773195 
    5.0625000000     0.6250000000    24.2019490193 
    5.0625000000     0.7500000000    24.1951413738 
    5.0625000000     0.8750000000    24.2358618389 
    5.0625000000     1.0000000000    24.7712540574 
