    4.9375000000     0.0000000000    26.7971940565 
    4.9375000000     0.1250000000    26.4805014751 
    4.9375000000     0.2500000000    26.4830829941 
    4.9375000000     0.3750000000    26.4868686058 
    4.9375000000     0.5000000000    26.4868710427 
    4.9375000000     0.6250000000    26.4868691173 
    4.9375000000     0.7500000000    26.4830841748 
    4.9375000000     0.8750000000    26.4805035742 
    4.9375000000     1.0000000000    26.7971977491 
