    4.9375000000     0.0000000000    16.3442442833 
    4.9375000000     0.1250000000    16.0119770721 
    4.9375000000     0.2500000000    15.8736781612 
    4.9375000000     0.3750000000    15.8725874783 
    4.9375000000     0.5000000000    15.8737932753 
    4.9375000000     0.6250000000    15.8725905737 
    4.9375000000     0.7500000000    15.8736838594 
    4.9375000000     0.8750000000    16.0119846828 
    4.9375000000     1.0000000000    16.3442527962 
