    5.0625000000     0.0000000000    15.9534932703 
    5.0625000000     0.1250000000    15.6212264762 
    5.0625000000     0.2500000000    15.4829281375 
    5.0625000000     0.3750000000    15.4818381455 
    5.0625000000     0.5000000000    15.4830447067 
    5.0625000000     0.6250000000    15.4818427364 
    5.0625000000     0.7500000000    15.4829366321 
    5.0625000000     0.8750000000    15.6212379434 
    5.0625000000     1.0000000000    15.9535064219 
