SERIE 20.58000 3.305255 -0.280760
SERIE 20.58500 3.266343 -0.306308
SERIE 20.59000 3.227955 -0.330135
SERIE 20.59500 3.190689 -0.351879
SERIE 20.60000 3.154963 -0.371299
SERIE 20.60500 3.121273 -0.388154
SERIE 20.61000 3.090018 -0.402260
SERIE 20.61500 3.061481 -0.413535
SERIE 20.62000 3.036128 -0.421899
SERIE 20.62500 3.014119 -0.427363
SERIE 20.63000 2.995699 -0.429932
SERIE 20.63500 2.980973 -0.429764
SERIE 20.64000 2.970035 -0.426963
SERIE 20.64500 2.962877 -0.421736
SERIE 20.65000 2.959343 -0.414320
SERIE 20.65500 2.959402 -0.404957
SERIE 20.66000 2.962831 -0.393918
SERIE 20.66500 2.969376 -0.381483
SERIE 20.67000 2.978796 -0.367981
SERIE 20.67500 2.990770 -0.353704
SERIE 20.68000 3.005000 -0.338960
SERIE 20.68500 3.021103 -0.324053
SERIE 20.69000 3.038726 -0.309247
SERIE 20.69500 3.057549 -0.294839
SERIE 20.70000 3.077144 -0.281081
SERIE 20.70500 3.097151 -0.268173
SERIE 20.71000 3.117308 -0.256323
SERIE 20.71500 3.137209 -0.245714
SERIE 20.72000 3.156538 -0.236465
SERIE 20.72500 3.175083 -0.228682
SERIE 20.73000 3.192536 -0.222417
SERIE 20.73500 3.208703 -0.217706
SERIE 20.74000 3.223380 -0.214564
SERIE 20.74500 3.236427 -0.212948
SERIE 20.75000 3.247715 -0.212797
SERIE 20.75500 3.257172 -0.214056
SERIE 20.76000 3.264736 -0.216623
SERIE 20.76500 3.270382 -0.220364
SERIE 20.77000 3.274145 -0.225189
SERIE 20.77500 3.276049 -0.230911
SERIE 20.78000 3.276151 -0.237403
SERIE 20.78500 3.274601 -0.244506
SERIE 20.79000 3.271475 -0.252062
SERIE 20.79500 3.266954 -0.259898
SERIE 20.80000 3.261110 -0.267913
SERIE 20.80500 3.254181 -0.275916
SERIE 20.81000 3.246301 -0.283772
SERIE 20.81500 3.237673 -0.291380
SERIE 20.82000 3.228463 -0.298599
SERIE 20.82500 3.218873 -0.305308
SERIE 20.83000 3.209083 -0.311453
SERIE 20.83500 3.199269 -0.316925
SERIE 20.84000 3.189591 -0.321665
SERIE 20.84500 3.180255 -0.325636
SERIE 20.85000 3.171348 -0.328789
SERIE 20.85500 3.163033 -0.331106
SERIE 20.86000 3.155414 -0.332591
SERIE 20.86500 3.148586 -0.333238
SERIE 20.87000 3.142637 -0.333058
SERIE 20.87500 3.137629 -0.332097
SERIE 20.88000 3.133603 -0.330374
SERIE 20.88500 3.130591 -0.327961
SERIE 20.89000 3.128603 -0.324872
SERIE 20.89500 3.127639 -0.321210
SERIE 20.90000 3.127683 -0.317006
SERIE 20.90500 3.128685 -0.312361
SERIE 20.91000 3.130596 -0.307312
SERIE 20.91500 3.133361 -0.301971
SERIE 20.92000 3.136897 -0.296387
SERIE 20.92500 3.141131 -0.290658
SERIE 20.93000 3.145968 -0.284837
SERIE 20.93500 3.151336 -0.279006
SERIE 20.94000 3.157118 -0.273218
SERIE 20.94500 3.163230 -0.267547
SERIE 20.95000 3.169576 -0.262046
SERIE 20.95500 3.176066 -0.256755
SERIE 20.96000 3.182607 -0.251724
SERIE 20.96500 3.189111 -0.246992
SERIE 20.97000 3.195499 -0.242598
SERIE 20.97500 3.201686 -0.238533
SERIE 20.98000 3.207621 -0.234834
SERIE 20.98500 3.213226 -0.231502
SERIE 20.99000 3.218460 -0.228530
SERIE 20.99500 3.223268 -0.225917
SERIE 21.00000 3.227630 -0.223644
SERIE 21.00500 3.231507 -0.221692
SERIE 21.01000 3.406325 -0.259742
SERIE 21.01500 3.333765 -0.247235
SERIE 21.02000 3.385445 -0.261293
SERIE 21.02500 3.409559 -0.272458
SERIE 21.03000 3.428315 -0.281758
SERIE 21.03500 3.442555 -0.290318
SERIE 21.04000 3.450999 -0.296897
SERIE 21.04500 3.454833 -0.301739
SERIE 21.05000 3.454527 -0.304499
SERIE 21.05500 3.449244 -0.305240
SERIE 21.06000 3.439811 -0.303812
SERIE 21.06500 3.426553 -0.300386
SERIE 21.07000 3.409976 -0.294957
SERIE 21.07500 3.390401 -0.287693
SERIE 21.08000 3.368390 -0.278743
SERIE 21.08500 3.344568 -0.268236
SERIE 21.09000 3.319303 -0.256364
SERIE 21.09500 3.293249 -0.243276
SERIE 21.10000 3.266828 -0.229181
SERIE 21.10500 3.240550 -0.214227
SERIE 21.11000 3.214813 -0.198636
SERIE 21.11500 3.190059 -0.182605
SERIE 21.12000 3.166703 -0.166323
SERIE 21.12500 3.144933 -0.149984
SERIE 21.13000 3.125190 -0.133775
SERIE 21.13500 3.107509 -0.117872
SERIE 21.14000 3.092257 -0.102462
SERIE 21.14500 3.079455 -0.087692
SERIE 21.15000 3.069173 -0.073710
SERIE 21.15500 3.061470 -0.060633
SERIE 21.16000 3.056383 -0.048564
SERIE 21.16500 3.053777 -0.037578
SERIE 21.17000 3.053614 -0.027730
SERIE 21.17500 3.055811 -0.019072
SERIE 21.18000 3.060172 -0.011621
SERIE 21.18500 3.066513 -0.005360
SERIE 21.19000 3.074636 -0.000298
SERIE 21.19500 3.084351 0.003633
SERIE 21.20000 3.095381 0.006492
SERIE 21.20500 3.107487 0.008349
SERIE 21.21000 3.120444 0.009289
SERIE 21.21500 3.134007 0.009408
SERIE 21.22000 3.147892 0.008807
SERIE 21.22500 3.161904 0.007617
SERIE 21.23000 3.175800 0.005926
SERIE 21.23500 3.189359 0.003882
SERIE 21.24000 3.202406 0.001573
SERIE 21.24500 3.214738 -0.000848
SERIE 21.25000 3.226230 -0.003310
SERIE 21.25500 3.236731 -0.005681
SERIE 21.26000 3.246129 -0.007882
SERIE 21.26500 3.254350 -0.009820
SERIE 21.27000 3.261318 -0.011414
SERIE 21.27500 3.266990 -0.012599
SERIE 21.28000 3.271347 -0.013320
SERIE 21.28500 3.274422 -0.013526
SERIE 21.29000 3.276207 -0.013185
SERIE 21.29500 3.276734 -0.012280
SERIE 21.30000 3.276087 -0.010798
SERIE 21.30500 3.274314 -0.008749
SERIE 21.31000 3.271516 -0.006136
SERIE 21.31500 3.267793 -0.002985
SERIE 21.32000 3.263246 0.000671
SERIE 21.32500 3.257988 0.004802
SERIE 21.33000 3.252137 0.009357
SERIE 21.33500 3.245826 0.014288
SERIE 21.34000 3.239155 0.019539
SERIE 21.34500 3.232270 0.025062
SERIE 21.35000 3.225266 0.030795
SERIE 21.35500 3.218271 0.036676
SERIE 21.36000 3.211370 0.042648
SERIE 21.36500 3.204686 0.048648
SERIE 21.37000 3.198278 0.054624
SERIE 21.37500 3.192282 0.060524
SERIE 21.38000 3.186749 0.066298
SERIE 21.38500 3.181718 0.071915
SERIE 21.39000 3.177271 0.077285
SERIE 21.39500 3.173445 0.082447
SERIE 21.40000 3.170255 0.087319
SERIE 21.40500 3.167722 0.091882
SERIE 21.41000 3.165847 0.096121
SERIE 21.41500 3.164626 0.100031
SERIE 21.42000 3.164051 0.103589
SERIE 21.42500 3.164080 0.106805
SERIE 21.43000 3.164714 0.109667
SERIE 21.43500 3.165901 0.112183
SERIE 21.44000 3.167593 0.114366
SERIE 21.44500 3.169742 0.116220
SERIE 21.45000 3.172306 0.117773
SERIE 21.45500 3.175197 0.119038
SERIE 21.46000 3.178369 0.120058
SERIE 21.46500 3.181762 0.120824
SERIE 21.47000 3.185308 0.121395
SERIE 21.47500 3.188945 0.121789
SERIE 21.48000 3.192610 0.122033
SERIE 21.48500 3.196248 0.122172
SERIE 21.49000 3.199808 0.122222
SERIE 21.49500 3.203220 0.122227
SERIE 21.50000 3.206450 0.122206
SERIE 21.50500 3.209455 0.122187
SERIE 21.51000 3.491111 0.183427
SERIE 21.51500 3.363381 0.233024
SERIE 21.52000 3.434996 0.284540
SERIE 21.52500 3.474264 0.341388
SERIE 21.53000 3.501246 0.401649
SERIE 21.53500 3.522538 0.464278
SERIE 21.54000 3.537304 0.527881
SERIE 21.54500 3.546046 0.590913
SERIE 21.55000 3.547558 0.652109
SERIE 21.55500 3.543757 0.710335
SERIE 21.56000 3.533257 0.764483
SERIE 21.56500 3.517668 0.813912
SERIE 21.57000 3.496661 0.857880
SERIE 21.57500 3.471021 0.895870
SERIE 21.58000 3.441291 0.927592
SERIE 21.58500 3.408062 0.952670
SERIE 21.59000 3.371955 0.971070
SERIE 21.59500 3.333770 0.982803
SERIE 21.60000 3.294189 0.988039
SERIE 21.60500 3.253939 0.987048
SERIE 21.61000 3.213625 0.980173
SERIE 21.61500 3.174090 0.967959
SERIE 21.62000 3.135835 0.950890
SERIE 21.62500 3.099546 0.929594
SERIE 21.63000 3.065714 0.904690
SERIE 21.63500 3.034782 0.876838
SERIE 21.64000 3.007215 0.846712
SERIE 21.64500 2.983270 0.814936
SERIE 21.65000 2.963237 0.782160
SERIE 21.65500 2.947203 0.749004
SERIE 21.66000 2.935291 0.716058
SERIE 21.66500 2.927434 0.683911
SERIE 21.67000 2.923628 0.653010
SERIE 21.67500 2.923713 0.623822
SERIE 21.68000 2.927500 0.596749
SERIE 21.68500 2.934732 0.572149
SERIE 21.69000 2.945135 0.550305
SERIE 21.69500 2.958325 0.531424
SERIE 21.70000 2.974010 0.515698
SERIE 21.70500 2.991755 0.503207
SERIE 21.71000 3.011178 0.494005
SERIE 21.71500 3.031867 0.488067
SERIE 21.72000 3.053398 0.485313
SERIE 21.72500 3.075363 0.485613
SERIE 21.73000 3.097382 0.488814
SERIE 21.73500 3.119110 0.494729
SERIE 21.74000 3.140138 0.503078
SERIE 21.74500 3.160212 0.513619
SERIE 21.75000 3.179044 0.526084
SERIE 21.75500 3.196375 0.540133
SERIE 21.76000 3.212036 0.555479
SERIE 21.76500 3.225851 0.571758
SERIE 21.77000 3.237681 0.588695
SERIE 21.77500 3.247482 0.605946
SERIE 21.78000 3.255203 0.623234
SERIE 21.78500 3.260828 0.640256
SERIE 21.79000 3.264372 0.656760
SERIE 21.79500 3.265905 0.672485
SERIE 21.80000 3.265510 0.687211
SERIE 21.80500 3.263313 0.700728
SERIE 21.81000 3.259438 0.712880
SERIE 21.81500 3.254067 0.723510
SERIE 21.82000 3.247351 0.732528
SERIE 21.82500 3.239478 0.739853
SERIE 21.83000 3.230649 0.745424
SERIE 21.83500 3.221055 0.749234
SERIE 21.84000 3.210906 0.751292
SERIE 21.84500 3.200373 0.751622
SERIE 21.85000 3.189646 0.750294
SERIE 21.85500 3.178921 0.747382
SERIE 21.86000 3.168369 0.742985
SERIE 21.86500 3.158140 0.737226
SERIE 21.87000 3.148396 0.730224
SERIE 21.87500 3.139252 0.722132
SERIE 21.88000 3.130838 0.713093
SERIE 21.88500 3.123249 0.703264
SERIE 21.89000 3.116586 0.692822
SERIE 21.89500 3.110894 0.681902
SERIE 21.90000 3.106233 0.670671
SERIE 21.90500 3.102640 0.659298
SERIE 21.91000 3.100103 0.647915
SERIE 21.91500 3.098647 0.636659
SERIE 21.92000 3.098232 0.625663
SERIE 21.92500 3.098828 0.615045
SERIE 21.93000 3.100365 0.604904
SERIE 21.93500 3.102799 0.595335
SERIE 21.94000 3.106055 0.586407
SERIE 21.94500 3.110038 0.578179
SERIE 21.95000 3.114667 0.570705
SERIE 21.95500 3.119837 0.564006
SERIE 21.96000 3.125456 0.558094
SERIE 21.96500 3.131423 0.552978
SERIE 21.97000 3.137638 0.548642
SERIE 21.97500 3.143995 0.545055
SERIE 21.98000 3.150400 0.542191
SERIE 21.98500 3.156766 0.539997
SERIE 21.99000 3.162999 0.538423
SERIE 21.99500 3.169015 0.537399
SERIE 22.00000 3.174744 0.536867
SERIE 22.00500 3.180116 0.536741
SERIE 22.01000 3.570573 0.592959
SERIE 22.01500 3.464342 0.490638
SERIE 22.02000 3.612399 0.471032
SERIE 22.02500 3.725557 0.431718
SERIE 22.03000 3.829963 0.384793
SERIE 22.03500 3.929352 0.334383
SERIE 22.04000 4.020716 0.281086
SERIE 22.04500 4.105028 0.226010
SERIE 22.05000 4.179564 0.169939
SERIE 22.05500 4.244202 0.113474
SERIE 22.06000 4.298882 0.057800
SERIE 22.06500 4.342958 0.003376
SERIE 22.07000 4.376662 -0.048881
SERIE 22.07500 4.399779 -0.098385
SERIE 22.08000 4.412634 -0.144392
SERIE 22.08500 4.415443 -0.186555
SERIE 22.09000 4.408868 -0.224417
SERIE 22.09500 4.393317 -0.257728
SERIE 22.10000 4.369577 -0.286303
SERIE 22.10500 4.338432 -0.310011
SERIE 22.11000 4.300702 -0.328833
SERIE 22.11500 4.257413 -0.342788
SERIE 22.12000 4.209537 -0.352029
SERIE 22.12500 4.158066 -0.356673
SERIE 22.13000 4.104127 -0.357007
SERIE 22.13500 4.048531 -0.353288
SERIE 22.14000 3.992595 -0.345827
SERIE 22.14500 3.936976 -0.334940
SERIE 22.15000 3.882680 -0.321063
SERIE 22.15500 3.830647 -0.304507
SERIE 22.16000 3.781446 -0.285813
SERIE 22.16500 3.735905 -0.265339
SERIE 22.17000 3.694541 -0.243593
SERIE 22.17500 3.657843 -0.220958
SERIE 22.18000 3.626177 -0.197890
SERIE 22.18500 3.599837 -0.174791
SERIE 22.19000 3.579090 -0.152053
SERIE 22.19500 3.563787 -0.130065
SERIE 22.20000 3.554036 -0.109105
SERIE 22.20500 3.549689 -0.089518
SERIE 22.21000 3.550588 -0.071525
SERIE 22.21500 3.556377 -0.055358
SERIE 22.22000 3.566765 -0.041171
SERIE 22.22500 3.581290 -0.029099
SERIE 22.23000 3.599491 -0.019205
SERIE 22.23500 3.620852 -0.011537
SERIE 22.24000 3.644789 -0.006064
SERIE 22.24500 3.670818 -0.002751
SERIE 22.25000 3.698347 -0.001526
SERIE 22.25500 3.726741 -0.002261
SERIE 22.26000 3.755596 -0.004835
SERIE 22.26500 3.784288 -0.009083
SERIE 22.27000 3.812384 -0.014829
SERIE 22.27500 3.839373 -0.021839
SERIE 22.28000 3.864864 -0.029946
SERIE 22.28500 3.888467 -0.038851
SERIE 22.29000 3.909891 -0.048436
SERIE 22.29500 3.928842 -0.058451
SERIE 22.30000 3.945118 -0.068660
SERIE 22.30500 3.958563 -0.078880
SERIE 22.31000 3.969074 -0.088918
SERIE 22.31500 3.976597 -0.098589
SERIE 22.32000 3.981137 -0.107723
SERIE 22.32500 3.982701 -0.116169
SERIE 22.33000 3.981432 -0.123795
SERIE 22.33500 3.977409 -0.130470
SERIE 22.34000 3.970784 -0.136112
SERIE 22.34500 3.961800 -0.140637
SERIE 22.35000 3.950590 -0.143962
SERIE 22.35500 3.937466 -0.146072
SERIE 22.36000 3.922613 -0.146952
SERIE 22.36500 3.906340 -0.146599
SERIE 22.37000 3.888867 -0.145040
SERIE 22.37500 3.870472 -0.142300
SERIE 22.38000 3.851466 -0.138446
SERIE 22.38500 3.832055 -0.133558
SERIE 22.39000 3.812551 -0.127701
SERIE 22.39500 3.793186 -0.120983
SERIE 22.40000 3.774206 -0.113503
SERIE 22.40500 3.755794 -0.105367
SERIE 22.41000 3.738194 -0.096689
SERIE 22.41500 3.721539 -0.087554
SERIE 22.42000 3.706036 -0.078063
SERIE 22.42500 3.691796 -0.068332
SERIE 22.43000 3.678917 -0.058468
SERIE 22.43500 3.667495 -0.048527
SERIE 22.44000 3.657612 -0.038648
SERIE 22.44500 3.649242 -0.028896
SERIE 22.45000 3.642403 -0.019405
SERIE 22.45500 3.637087 -0.010239
SERIE 22.46000 3.633203 -0.001467
SERIE 22.46500 3.630699 0.006849
SERIE 22.47000 3.629471 0.014647
SERIE 22.47500 3.629422 0.021909
SERIE 22.48000 3.630401 0.028613
SERIE 22.48500 3.632272 0.034741
SERIE 22.49000 3.634893 0.040295
SERIE 22.49500 3.638111 0.045257
SERIE 22.50000 3.641774 0.049673
SERIE 22.50500 3.645767 0.053540
SERIE 22.51000 3.962188 -0.017073
SERIE 22.51500 3.782975 -0.040758
SERIE 22.52000 3.850059 -0.109404
SERIE 22.52500 3.872891 -0.189824
SERIE 22.53000 3.874070 -0.286575
SERIE 22.53500 3.869346 -0.398564
SERIE 22.54000 3.854686 -0.522581
SERIE 22.54500 3.832434 -0.654529
SERIE 22.55000 3.800124 -0.790238
SERIE 22.55500 3.761910 -0.924703
SERIE 22.56000 3.716388 -1.053794
SERIE 22.56500 3.663020 -1.172761
SERIE 22.57000 3.603855 -1.278014
SERIE 22.57500 3.541273 -1.366235
SERIE 22.58000 3.473704 -1.435325
SERIE 22.58500 3.404116 -1.483112
SERIE 22.59000 3.332683 -1.509556
SERIE 22.59500 3.260395 -1.514241
SERIE 22.60000 3.188845 -1.497772
SERIE 22.60500 3.118954 -1.461487
SERIE 22.61000 3.052043 -1.407030
SERIE 22.61500 2.988618 -1.336843
SERIE 22.62000 2.929962 -1.253091
SERIE 22.62500 2.876833 -1.158442
SERIE 22.63000 2.829700 -1.055288
SERIE 22.63500 2.789530 -0.946317
SERIE 22.64000 2.755602 -0.833827
SERIE 22.64500 2.728940 -0.719848
SERIE 22.65000 2.709608 -0.606739
SERIE 22.65500 2.696882 -0.495941
SERIE 22.66000 2.690852 -0.389141
SERIE 22.66500 2.691335 -0.287660
SERIE 22.67000 2.697487 -0.192508
SERIE 22.67500 2.709249 -0.104575
SERIE 22.68000 2.725646 -0.024657
SERIE 22.68500 2.746227 0.046869
SERIE 22.69000 2.770353 0.109367
SERIE 22.69500 2.797242 0.162814
SERIE 22.70000 2.826452 0.207274
SERIE 22.70500 2.856984 0.242321
SERIE 22.71000 2.888673 0.268180
SERIE 22.71500 2.920324 0.285302
SERIE 22.72000 2.951941 0.293654
SERIE 22.72500 2.982634 0.293745
SERIE 22.73000 3.012121 0.285972
SERIE 22.73500 3.039816 0.270812
SERIE 22.74000 3.065545 0.248858
SERIE 22.74500 3.088942 0.220716
SERIE 22.75000 3.109785 0.187064
SERIE 22.75500 3.127822 0.148609
SERIE 22.76000 3.143037 0.106178
SERIE 22.76500 3.155235 0.060522
SERIE 22.77000 3.164460 0.012523
SERIE 22.77500 3.170652 -0.037007
SERIE 22.78000 3.173969 -0.087207
SERIE 22.78500 3.174390 -0.137237
SERIE 22.79000 3.172133 -0.186301
SERIE 22.79500 3.167303 -0.233646
SERIE 22.80000 3.160162 -0.278556
SERIE 22.80500 3.150848 -0.320396
SERIE 22.81000 3.139632 -0.358586
SERIE 22.81500 3.126908 -0.392625
SERIE 22.82000 3.112773 -0.422156
SERIE 22.82500 3.097614 -0.446884
SERIE 22.83000 3.081646 -0.466610
SERIE 22.83500 3.065226 -0.481247
SERIE 22.84000 3.048568 -0.490789
SERIE 22.84500 3.031990 -0.495307
SERIE 22.85000 3.015731 -0.495006
SERIE 22.85500 3.000045 -0.490111
SERIE 22.86000 2.985113 -0.480971
SERIE 22.86500 2.971250 -0.467939
SERIE 22.87000 2.958485 -0.451432
SERIE 22.87500 2.947152 -0.431947
SERIE 22.88000 2.937267 -0.409955
SERIE 22.88500 2.928937 -0.385943
SERIE 22.89000 2.922295 -0.360463
SERIE 22.89500 2.917352 -0.334009
SERIE 22.90000 2.914165 -0.307059
SERIE 22.90500 2.912675 -0.280129
SERIE 22.91000 2.912937 -0.253647
SERIE 22.91500 2.914782 -0.228063
SERIE 22.92000 2.918241 -0.203734
SERIE 22.92500 2.923170 -0.180999
SERIE 22.93000 2.929451 -0.160152
SERIE 22.93500 2.936973 -0.141438
SERIE 22.94000 2.945571 -0.125069
SERIE 22.94500 2.955107 -0.111154
SERIE 22.95000 2.965445 -0.099838
SERIE 22.95500 2.976388 -0.091113
SERIE 22.96000 2.987795 -0.085036
SERIE 22.96500 2.999500 -0.081549
SERIE 22.97000 3.011366 -0.080585
SERIE 22.97500 3.023178 -0.082035
SERIE 22.98000 3.034900 -0.085770
SERIE 22.98500 3.046291 -0.091592
SERIE 22.99000 3.057300 -0.099333
SERIE 22.99500 3.067810 -0.108753
SERIE 23.00000 3.077721 -0.119621
SERIE 23.00500 3.086914 -0.131675
SERIE 23.01000 3.620315 -0.167438
SERIE 23.01500 3.372086 -0.155774
SERIE 23.02000 3.499856 -0.168736
SERIE 23.02500 3.570847 -0.169502
SERIE 23.03000 3.615419 -0.165365
SERIE 23.03500 3.648194 -0.155197
SERIE 23.04000 3.669507 -0.139838
SERIE 23.04500 3.677952 -0.119449
SERIE 23.05000 3.674684 -0.094931
SERIE 23.05500 3.660354 -0.066314
SERIE 23.06000 3.635716 -0.034629
SERIE 23.06500 3.601959 -0.000005
SERIE 23.07000 3.559783 0.036684
SERIE 23.07500 3.510719 0.074996
SERIE 23.08000 3.455603 0.114428
SERIE 23.08500 3.395766 0.154415
SERIE 23.09000 3.332414 0.194370
SERIE 23.09500 3.267037 0.233659
SERIE 23.10000 3.200368 0.271725
SERIE 23.10500 3.133882 0.308135
SERIE 23.11000 3.068679 0.342367
SERIE 23.11500 3.005570 0.374120
SERIE 23.12000 2.945728 0.402845
SERIE 23.12500 2.889736 0.428422
SERIE 23.13000 2.838404 0.450648
SERIE 23.13500 2.792456 0.469375
SERIE 23.14000 2.752300 0.484534
SERIE 23.14500 2.718335 0.496151
SERIE 23.15000 2.690843 0.504187
SERIE 23.15500 2.669997 0.508793
SERIE 23.16000 2.655809 0.510092
SERIE 23.16500 2.648205 0.508315
SERIE 23.17000 2.647003 0.503639
SERIE 23.17500 2.651955 0.496398
SERIE 23.18000 2.662651 0.486868
SERIE 23.18500 2.678703 0.475447
SERIE 23.19000 2.699581 0.462390
SERIE 23.19500 2.724710 0.448100
SERIE 23.20000 2.753533 0.432937
SERIE 23.20500 2.785370 0.417210
SERIE 23.21000 2.819674 0.401207
SERIE 23.21500 2.855759 0.385280
SERIE 23.22000 2.892886 0.369685
SERIE 23.22500 2.930666 0.354716
SERIE 23.23000 2.968216 0.340622
SERIE 23.23500 3.005196 0.327575
SERIE 23.24000 3.040937 0.315837
SERIE 23.24500 3.075059 0.305490
SERIE 23.25000 3.107032 0.296710
SERIE 23.25500 3.136613 0.289567
SERIE 23.26000 3.163359 0.284122
SERIE 23.26500 3.187086 0.280415
SERIE 23.27000 3.207638 0.278434
SERIE 23.27500 3.224814 0.278162
SERIE 23.28000 3.238644 0.279499
SERIE 23.28500 3.248985 0.282395
SERIE 23.29000 3.255970 0.286746
SERIE 23.29500 3.259715 0.292420
SERIE 23.30000 3.260274 0.299270
SERIE 23.30500 3.257906 0.307174
SERIE 23.31000 3.252777 0.315966
SERIE 23.31500 3.245170 0.325453
SERIE 23.32000 3.235390 0.335516
SERIE 23.32500 3.223663 0.345945
SERIE 23.33000 3.210334 0.356590
SERIE 23.33500 3.195718 0.367282
SERIE 23.34000 3.180141 0.377887
SERIE 23.34500 3.163925 0.388203
SERIE 23.35000 3.147329 0.398178
SERIE 23.35500 3.130738 0.407582
SERIE 23.36000 3.114372 0.416403
SERIE 23.36500 3.098531 0.424475
SERIE 23.37000 3.083437 0.431740
SERIE 23.37500 3.069327 0.438156
SERIE 23.38000 3.056384 0.443652
SERIE 23.38500 3.044758 0.448207
SERIE 23.39000 3.034618 0.451805
SERIE 23.39500 3.026061 0.454455
SERIE 23.40000 3.019107 0.456169
SERIE 23.40500 3.013893 0.456976
SERIE 23.41000 3.010364 0.456897
SERIE 23.41500 3.008554 0.456009
SERIE 23.42000 3.008388 0.454351
SERIE 23.42500 3.009849 0.452023
SERIE 23.43000 3.012818 0.449071
SERIE 23.43500 3.017206 0.445580
SERIE 23.44000 3.022906 0.441662
SERIE 23.44500 3.029775 0.437384
SERIE 23.45000 3.037665 0.432844
SERIE 23.45500 3.046427 0.428116
SERIE 23.46000 3.055889 0.423288
SERIE 23.46500 3.065905 0.418463
SERIE 23.47000 3.076295 0.413700
SERIE 23.47500 3.086901 0.409072
SERIE 23.48000 3.097572 0.404655
SERIE 23.48500 3.108163 0.400504
SERIE 23.49000 3.118504 0.396675
SERIE 23.49500 3.128490 0.393202
SERIE 23.50000 3.137997 0.390130
SERIE 23.50500 3.146895 0.387466
SERIE 23.51000 3.320953 -0.091275
SERIE 23.51500 3.298627 0.097224
SERIE 23.52000 3.365660 -0.049263
SERIE 23.52500 3.419358 -0.140331
SERIE 23.53000 3.467149 -0.214484
SERIE 23.53500 3.512251 -0.278465
SERIE 23.54000 3.554015 -0.332074
SERIE 23.54500 3.591878 -0.374479
SERIE 23.55000 3.625296 -0.406076
SERIE 23.55500 3.654151 -0.426597
SERIE 23.56000 3.678124 -0.436481
SERIE 23.56500 3.696876 -0.435979
SERIE 23.57000 3.710809 -0.425600
SERIE 23.57500 3.719372 -0.405836
SERIE 23.58000 3.723096 -0.377448
SERIE 23.58500 3.722009 -0.341337
SERIE 23.59000 3.716574 -0.298443
SERIE 23.59500 3.706935 -0.249739
SERIE 23.60000 3.693562 -0.196295
SERIE 23.60500 3.676846 -0.139233
SERIE 23.61000 3.657284 -0.079562
SERIE 23.61500 3.635326 -0.018410
SERIE 23.62000 3.611475 0.043270
SERIE 23.62500 3.586241 0.104551
SERIE 23.63000 3.560065 0.164518
SERIE 23.63500 3.533442 0.222448
SERIE 23.64000 3.506889 0.277600
SERIE 23.64500 3.480750 0.329395
SERIE 23.65000 3.455507 0.377228
SERIE 23.65500 3.431484 0.420727
SERIE 23.66000 3.409109 0.459511
SERIE 23.66500 3.388587 0.493327
SERIE 23.67000 3.370218 0.521951
SERIE 23.67500 3.354217 0.545290
SERIE 23.68000 3.340687 0.563382
SERIE 23.68500 3.329806 0.576227
SERIE 23.69000 3.321589 0.583963
SERIE 23.69500 3.316049 0.586830
SERIE 23.70000 3.313170 0.585072
SERIE 23.70500 3.312903 0.579066
SERIE 23.71000 3.315080 0.569176
SERIE 23.71500 3.319636 0.555837
SERIE 23.72000 3.326343 0.539495
SERIE 23.72500 3.335044 0.520645
SERIE 23.73000 3.345453 0.499785
SERIE 23.73500 3.357362 0.477437
SERIE 23.74000 3.370509 0.454093
SERIE 23.74500 3.384602 0.430256
SERIE 23.75000 3.399361 0.406414
SERIE 23.75500 3.414558 0.382991
SERIE 23.76000 3.429903 0.360440
SERIE 23.76500 3.445144 0.339131
SERIE 23.77000 3.460040 0.319413
SERIE 23.77500 3.474376 0.301585
SERIE 23.78000 3.487957 0.285919
SERIE 23.78500 3.500568 0.272618
SERIE 23.79000 3.512089 0.261856
SERIE 23.79500 3.522351 0.253751
SERIE 23.80000 3.531274 0.248384
SERIE 23.80500 3.538756 0.245753
SERIE 23.81000 3.544743 0.245866
SERIE 23.81500 3.549203 0.248627
SERIE 23.82000 3.552126 0.253943
SERIE 23.82500 3.553524 0.261671
SERIE 23.83000 3.553446 0.271621
SERIE 23.83500 3.551947 0.283597
SERIE 23.84000 3.549108 0.297355
SERIE 23.84500 3.545027 0.312661
SERIE 23.85000 3.539800 0.329251
SERIE 23.85500 3.533557 0.346856
SERIE 23.86000 3.526442 0.365199
SERIE 23.86500 3.518578 0.384008
SERIE 23.87000 3.510103 0.403021
SERIE 23.87500 3.501205 0.421964
SERIE 23.88000 3.491957 0.440602
SERIE 23.88500 3.482562 0.458713
SERIE 23.89000 3.473131 0.476071
SERIE 23.89500 3.463771 0.492481
SERIE 23.90000 3.454629 0.507801
SERIE 23.90500 3.445802 0.521870
SERIE 23.91000 3.437380 0.534582
SERIE 23.91500 3.429461 0.545848
SERIE 23.92000 3.422097 0.555601
SERIE 23.92500 3.415375 0.563810
SERIE 23.93000 3.409294 0.570455
SERIE 23.93500 3.403910 0.575569
SERIE 23.94000 3.399251 0.579152
SERIE 23.94500 3.395307 0.581294
SERIE 23.95000 3.392092 0.582061
SERIE 23.95500 3.389580 0.581521
SERIE 23.96000 3.387755 0.579819
SERIE 23.96500 3.386564 0.577041
SERIE 23.97000 3.385983 0.573314
SERIE 23.97500 3.385950 0.568796
SERIE 23.98000 3.386402 0.563606
SERIE 23.98500 3.387280 0.557899
SERIE 23.99000 3.388531 0.551820
